"","time","summary","icon","precipIntensity","precipProbability","temperature","apparentTemperature","dewPoint","humidity","pressure","windSpeed","cloudCover","uvIndex","visibility","windBearing","windGust","ozone","precipType"
"2272",2018-04-05 15:00:00,"Clear","clear-day",0,0,38.1,38.26,15.42,0.26,1002.2,3.01,0.19,5,4.251,313,3.01,NA,NA
"2273",2018-04-05 16:00:00,"Clear","clear-day",0,0,38.89,39.03,14.79,0.24,NA,3.91,0.19,3,4.781,313,3.91,NA,NA
"2274",2018-04-05 17:00:00,"Clear","clear-day",0,0,37.18,37.17,13.13,0.24,1001.1,2.36,0.17,1,5.127,331,2.36,NA,NA
"2275",2018-04-05 18:00:00,"Partly Cloudy","partly-cloudy-day",0,0,35.69,35.69,11.13,0.23,1001.1,2.17,0.31,0,4.251,302,2.17,NA,NA
"2276",2018-04-05 19:00:00,"Partly Cloudy","partly-cloudy-night",0,0,34.91,34.91,10.13,0.22,NA,2.95,0.45,0,3.407,315,2.95,NA,NA
"2277",2018-04-05 20:00:00,"Partly Cloudy","partly-cloudy-night",0,0,33.26,33.26,12.78,0.29,1003.8,2.41,0.45,0,3.5,276,2.41,NA,NA
"2278",2018-04-05 21:00:00,"Partly Cloudy","partly-cloudy-night",0,0,32.18,32.18,13.54,0.32,1003.8,1.33,0.45,0,3.5,157,1.33,NA,NA
"2279",2018-04-05 22:00:00,"Partly Cloudy","partly-cloudy-night",0,0,31.91,31.91,11.53,0.29,NA,1.82,0.44,0,3.5,50,1.82,NA,NA
"2280",2018-04-05 23:00:00,"Partly Cloudy","partly-cloudy-night",0,0,30.75,30.75,12.4,0.33,1004.8,1.29,0.42,0,3.5,39,1.29,NA,NA
"2281",2018-04-06 00:00:00,"Partly Cloudy","partly-cloudy-night",0,0,29.23,29.23,13.08,0.37,1004.8,0.88,0.42,0,3.5,41,0.88,NA,NA
"2282",2018-04-06 01:00:00,"Partly Cloudy","partly-cloudy-night",0,0,29.17,29.17,13,0.37,NA,2.36,0.44,0,3.5,41,NA,NA,NA
"2283",2018-04-06 02:00:00,"Partly Cloudy","partly-cloudy-night",0,0,28.64,28.64,13.1,0.38,1004.3,0.94,0.42,0,3.5,35,0.94,NA,NA
"2284",2018-04-06 03:00:00,"Partly Cloudy","partly-cloudy-night",0,0,28.07,28.07,12.22,0.38,1004.3,0.78,0.42,0,3.5,111,0.78,NA,NA
"2285",2018-04-06 04:00:00,"Partly Cloudy","partly-cloudy-night",0,0,27.65,27.65,11.24,0.36,NA,1.71,0.45,0,3.5,88,1.71,NA,NA
"2286",2018-04-06 05:00:00,"Partly Cloudy","partly-cloudy-night",0,0,26.59,26.59,12.32,0.41,1005.8,0.52,0.39,0,3.519,60,0.52,NA,NA
"2287",2018-04-06 06:00:00,"Partly Cloudy","partly-cloudy-night",0,0,26.05,26.05,12.26,0.42,1005.8,0.52,0.4,0,3.413,115,0.52,NA,NA
"2288",2018-04-06 07:00:00,"Foggy","fog",0,0,26.66,26.66,11.23,0.38,NA,1.71,0.3,0,2.662,110,1.71,NA,NA
"2289",2018-04-06 08:00:00,"Foggy","fog",0,0,29.25,29.25,13.54,0.38,1006.9,0.78,0.28,1,2.288,117,0.78,NA,NA
"2290",2018-04-06 09:00:00,"Foggy","fog",0,0,32.53,32.53,13.99,0.33,1006.9,0.93,0.44,3,2.49,36,0.93,NA,NA
"2291",2018-04-06 10:00:00,"Foggy","fog",0,0,33.92,33.92,12,0.26,NA,2.83,0.43,5,2.718,84,2.83,NA,NA
"2292",2018-04-06 11:00:00,"Partly Cloudy","partly-cloudy-day",0,0,34.56,34.56,12.81,0.27,1006.8,2.46,0.55,6,3.248,109,2.46,NA,NA
"2293",2018-04-06 12:00:00,"Partly Cloudy","partly-cloudy-day",0,0,35.57,35.57,12.7,0.25,1006.8,1.91,0.55,7,3.783,0,1.91,NA,NA
"2294",2018-04-06 13:00:00,"Partly Cloudy","partly-cloudy-day",0,0,36.7,36.7,11.24,0.22,NA,2.5,0.41,8,4.035,343,2.5,NA,NA
"2295",2018-04-06 14:00:00,"Mostly Cloudy","partly-cloudy-day",0,0,36.7,36.7,10.55,0.21,1004,1.99,0.59,6,4.004,26,1.99,NA,NA
"2296",2018-04-06 15:00:00,"Mostly Cloudy","partly-cloudy-day",0,0,36.61,36.61,10.49,0.21,1004,2.17,0.75,4,4.035,54,2.17,NA,NA
"2297",2018-04-06 16:00:00,"Overcast","cloudy",0,0,36.1,36.1,10.61,0.21,NA,3.43,0.88,2,3.915,40,3.43,NA,NA
"2298",2018-04-06 17:00:00,"Foggy","fog",0,0,33.99,33.99,11.2,0.25,1005.2,2.53,1,1,2.1,359,7.86,NA,NA
"2299",2018-04-06 18:00:00,"Foggy","fog",0,0,27.53,27.53,12.82,0.42,1005.2,4.35,1,0,1.239,237,14.12,NA,NA
"2300",2018-04-06 19:00:00,"Foggy","fog",0,0,22.22,22.21,13.33,0.56,NA,5.78,1,0,2.47,238,9.51,NA,NA
"2301",2018-04-06 20:00:00,"Foggy","fog",0,0,22,22.1,15.42,0.67,1008.6,3.22,1,0,2.85,239,8.51,NA,NA
"2302",2018-04-06 21:00:00,"Foggy","fog",0,0,23.62,23.71,15.79,0.63,1008.6,3.18,1,0,2.694,98,9.08,NA,NA
"2303",2018-04-06 22:00:00,"Overcast","cloudy",0,0,25.32,25.31,13.16,0.47,NA,4.9,1,0,3.65,115,9.1,NA,NA
"2304",2018-04-06 23:00:00,"Overcast","cloudy",0,0,25.13,25.13,13.53,0.49,1008,4.24,0.94,0,4.605,127,4.24,NA,NA
"2305",2018-04-07 00:00:00,"Mostly Cloudy","partly-cloudy-night",0,0,25.15,25.15,12.57,0.46,1008,2.93,0.8,0,4.499,148,2.93,NA,NA
"2306",2018-04-07 01:00:00,"Mostly Cloudy","partly-cloudy-night",0,0,24.53,24.53,10.92,0.42,NA,3.15,0.74,0,4.499,145,3.15,NA,NA
"2307",2018-04-07 02:00:00,"Mostly Cloudy","partly-cloudy-night",0,0,23.5,23.53,14.19,0.57,1007.2,2.05,0.77,0,4.499,135,2.05,NA,NA
"2308",2018-04-07 03:00:00,"Mostly Cloudy","partly-cloudy-night",0,0,23.1,23.13,14.63,0.59,1007.2,1.05,0.59,0,4.499,357,1.05,NA,NA
"2309",2018-04-07 04:00:00,"Partly Cloudy","partly-cloudy-night",0,0,23.1,23.1,12.12,0.5,NA,1.36,0.41,0,4.562,17,1.36,NA,NA
"2310",2018-04-07 05:00:00,"Partly Cloudy","partly-cloudy-night",0,0,22.57,22.57,13.89,0.58,1009,0.52,0.52,0,4.062,347,0.52,NA,NA
"2311",2018-04-07 06:00:00,"Foggy","fog",0,0,21.91,21.91,13.82,0.6,1009,0.75,0.52,0,2.939,102,0.75,NA,NA
"2312",2018-04-07 07:00:00,"Foggy","fog",0,0,23.17,23.17,12.4,0.51,NA,2.3,0.44,0,2.377,112,2.3,NA,NA
"2313",2018-04-07 08:00:00,"Foggy","fog",0,0,25.19,25.19,14.12,0.5,1010.9,2.58,0.32,1,2.97,115,2.58,NA,NA
"2314",2018-04-07 09:00:00,"Clear","clear-day",0,0,28.27,28.27,14.35,0.43,1010.9,3.18,0.08,4,3.752,116,3.18,NA,NA
"2315",2018-04-07 10:00:00,"Clear","clear-day",0,0,30.71,30.71,13.12,0.34,NA,4.56,0,6,4.471,115,4.56,NA,NA
"2316",2018-04-07 11:00:00,"Clear","clear-day",0,0,31.04,31.04,13.51,0.34,1011.1,3.71,0,9,5.565,109,3.71,NA,NA
"2317",2018-04-07 12:00:00,"Clear","clear-day",0,0,31.76,31.76,14.46,0.35,1011.1,2.92,0,10,6.066,108,2.92,NA,NA
"2318",2018-04-07 13:00:00,"Clear","clear-day",0,0,32.63,32.6,13.6,0.32,NA,3.3,0,10,6.066,120,3.3,NA,NA
"2319",2018-04-07 14:00:00,"Clear","clear-day",0,0,33.64,33.92,15,0.33,1007.8,3.08,0,8,5.503,124,3.08,NA,NA
"2320",2018-04-07 15:00:00,"Clear","clear-day",0,0,34,34.27,15.58,0.33,1007.8,2.9,0,6,4.939,116,2.9,NA,NA
"2321",2018-04-07 16:00:00,"Clear","clear-day",0,0,34.4,34.37,13.57,0.29,NA,2.42,0,3,5.002,127,2.42,NA,NA
"2322",2018-04-07 17:00:00,"Clear","clear-day",0,0,34.51,34.51,14.51,0.3,1005.9,1.78,0,1,5.002,117,1.78,NA,NA
"2323",2018-04-07 18:00:00,"Clear","clear-day",0,0,33.43,33.43,14.3,0.32,1005.9,1.83,0,0,5.064,82,1.83,NA,NA
"2324",2018-04-07 19:00:00,"Clear","clear-night",0,0,31.87,31.84,13.64,0.33,NA,2.04,0,0,4.503,65,2.04,NA,NA
"2325",2018-04-07 20:00:00,"Clear","clear-night",0,0,29.87,30.13,15.8,0.43,1007.4,1.48,0,0,3.973,52,1.48,NA,NA
"2326",2018-04-07 21:00:00,"Clear","clear-night",0,0,28.96,29.2,16.06,0.46,1007.4,2.44,0,0,3.752,93,2.44,NA,NA
"2327",2018-04-07 22:00:00,"Clear","clear-night",0,0,28.54,28.6,14.94,0.43,NA,3.97,0,0,3.469,96,3.97,NA,NA
"2328",2018-04-07 23:00:00,"Clear","clear-night",0,0,27.05,27.31,16.99,0.55,1008.3,2.37,0,0,3.5,88,2.37,NA,NA
"2329",2018-04-08 00:00:00,"Clear","clear-night",0,0,26.12,26.27,16.87,0.57,1008.3,1.6,0,0,3.5,97,1.6,NA,NA
"2330",2018-04-08 01:00:00,"Clear","clear-night",0,0,25.64,25.63,15.17,0.52,NA,3.02,0,0,3.5,106,3.02,NA,NA
"2331",2018-04-08 02:00:00,"Clear","clear-night",0,0,25.18,25.26,16.43,0.58,1008.2,2.2,0.07,0,3.5,110,2.2,NA,NA
"2332",2018-04-08 03:00:00,"Clear","clear-night",0,0,24.66,24.75,15.51,0.57,1008.2,2.17,0.07,0,3.5,109,2.17,NA,NA
"2333",2018-04-08 04:00:00,"Clear","clear-night",0,0,24.1,24.09,12.37,0.48,NA,3.23,0,0,3.5,116,3.23,NA,NA
"2334",2018-04-08 05:00:00,"Clear","clear-night",0,0,24.08,24.08,12.89,0.5,1009.1,2.22,0,0,3.519,111,2.22,NA,NA
"2335",2018-04-08 06:00:00,"Clear","clear-night",0,0,24,24,13.45,0.52,1009.1,1.67,0,0,3.394,95,1.67,NA,NA
"2336",2018-04-08 07:00:00,"Foggy","fog",0,0,24.7,24.67,12.64,0.47,NA,3.03,0,0,2.814,94,3.03,NA,NA
"2337",2018-04-08 08:00:00,"Foggy","fog",0,0,26.2,26.45,14.59,0.49,1011.1,2.06,0,2,2.595,85,2.06,NA,NA
"2338",2018-04-08 09:00:00,"Foggy","fog",0,0,28.61,28.88,16.24,0.47,1011.1,2.89,0,4,2.917,118,2.89,NA,NA
"2339",2018-04-08 10:00:00,"Foggy","fog",0,0,31.13,31.12,15.56,0.39,NA,5.55,0,6,3.01,116,5.55,NA,NA
"2340",2018-04-08 11:00:00,"Foggy","fog",0,0,32.73,32.72,14.93,0.34,1010.7,4.11,0,9,2.997,102,4.11,NA,NA
"2341",2018-04-08 12:00:00,"Foggy","fog",0,0,33.77,33.82,15.56,0.34,1010.7,3.42,0,10,2.997,82,3.42,NA,NA
"2342",2018-04-08 13:00:00,"Foggy","fog",0,0,34.64,34.68,15.48,0.32,NA,4.5,0,10,2.903,78,4.5,NA,NA
"2343",2018-04-08 14:00:00,"Clear","clear-day",0,0,35.39,35.47,15.36,0.3,1007.6,5,0.07,8,3.717,91,5,NA,NA
"2344",2018-04-08 15:00:00,"Clear","clear-day",0,0,35.97,36.59,16.65,0.32,1007.6,5.16,0.07,6,4.844,96,5.16,NA,NA
"2345",2018-04-08 16:00:00,"Clear","clear-day",0,0,35.6,36.06,16.37,0.32,NA,4.83,0,3,5.033,95,4.83,NA,NA
"2346",2018-04-08 17:00:00,"Clear","clear-day",0,0,34.88,34.92,15.84,0.32,1006.2,3.06,0,1,5.002,98,3.06,NA,NA
"2347",2018-04-08 18:00:00,"Clear","clear-day",0,0,34.38,34.47,15.29,0.32,1006.2,2.64,0,0,5.002,96,2.64,NA,NA
"2348",2018-04-08 19:00:00,"Clear","clear-night",0,0,32.96,32.93,14.25,0.32,NA,3.57,0,0,5.064,102,3.57,NA,NA
"2349",2018-04-08 20:00:00,"Clear","clear-night",0,0,30.72,30.96,15.85,0.41,1008.8,3.26,0,0,4.534,89,3.92,NA,NA
"2350",2018-04-08 21:00:00,"Clear","clear-night",0,0,29.28,29.52,16.18,0.45,1008.8,3.17,0,0,3.69,75,8.42,NA,NA
"2351",2018-04-08 22:00:00,"Clear","clear-night",0,0,28.6,28.54,14.71,0.43,NA,4.27,0,0,3.469,86,7.57,NA,NA
"2352",2018-04-08 23:00:00,"Clear","clear-night",0,0,27.5,27.75,15.52,0.48,1009.8,4.02,0,0,3.5,91,4.02,NA,NA
"2353",2018-04-09 00:00:00,"Clear","clear-night",0,0,27.1,27.39,14.89,0.47,1009.8,3.17,0,0,3.5,90,3.17,NA,NA
"2354",2018-04-09 01:00:00,"Clear","clear-night",0,0,26.63,26.68,14.81,0.49,NA,3.71,0,0,3.5,90,3.71,NA,NA
"2355",2018-04-09 02:00:00,"Clear","clear-night",0,0,25.86,25.93,16.28,0.55,1009.4,2.15,0,0,3.5,87,2.15,NA,NA
"2356",2018-04-09 03:00:00,"Clear","clear-night",0,0,25.83,25.87,14.84,0.51,1009.4,2.04,0,0,3.5,114,2.04,NA,NA
"2357",2018-04-09 04:00:00,"Clear","clear-night",0,0,26.08,26.06,13.32,0.45,NA,3.94,0.09,0,3.519,126,3.94,NA,NA
"2358",2018-04-09 05:00:00,"Clear","clear-night",0,0,25.38,25.46,15.5,0.55,1009.1,3.01,0.16,0,3.394,133,3.01,NA,NA
"2359",2018-04-09 06:00:00,"Foggy","fog",0,0,24.74,24.82,15.89,0.58,1009.1,1.9,0.47,0,2.864,118,1.9,NA,NA
"2360",2018-04-09 07:00:00,"Foggy","fog",0,0,25.74,25.69,13.91,0.47,NA,3.49,0.77,0,2.24,9,4.34,NA,NA
"2361",2018-04-09 08:00:00,"Foggy","fog",0,0,23.56,23.88,17.37,0.72,1015.8,2.34,0.88,1,1.656,336,9.77,NA,NA
"2362",2018-04-09 09:00:00,"Foggy","fog",0,0,20.97,21.32,18.24,0.84,1015.8,1.74,1,3,1.906,27,4.34,NA,NA
"2363",2018-04-09 10:00:00,"Foggy","fog",0,0,21.31,21.29,15.11,0.68,NA,3.58,1,4,3.033,53,3.58,NA,NA
"2364",2018-04-09 11:00:00,"Overcast","cloudy",0,0,22.66,22.79,16.72,0.69,1013.4,3.99,0.98,4,3.783,83,3.99,NA,NA
"2365",2018-04-09 12:00:00,"Mostly Cloudy","partly-cloudy-day",0,0,25.82,26.08,16.61,0.58,1013.4,5.1,0.84,6,4.251,74,5.1,NA,NA
"2366",2018-04-09 13:00:00,"Mostly Cloudy","partly-cloudy-day",0,0,27.89,27.95,14.61,0.44,NA,4.33,0.74,6,4.781,73,4.33,NA,NA
"2367",2018-04-09 14:00:00,"Mostly Cloudy","partly-cloudy-day",0,0,28.9,29.21,16.39,0.47,1009.7,3.84,0.74,5,5.033,81,9.64,NA,NA
"2368",2018-04-09 15:00:00,"Partly Cloudy","partly-cloudy-day",0,0,29.31,29.63,15.91,0.44,1009.7,3.95,0.56,4,5.002,91,4.74,NA,NA
"2369",2018-04-09 16:00:00,"Partly Cloudy","partly-cloudy-day",0,0,29.05,29.01,13.86,0.39,NA,3.56,0.43,3,5.002,102,3.56,NA,NA
"2370",2018-04-09 17:00:00,"Partly Cloudy","partly-cloudy-day",0,0,29.65,29.66,15.21,0.42,1007.6,2.22,0.4,1,5.064,103,2.22,NA,NA
"2371",2018-04-09 18:00:00,"Clear","clear-day",0,0,30.13,30.14,15.14,0.4,1007.6,0.95,0.27,0,4.503,98,0.95,NA,NA
"2372",2018-04-09 19:00:00,"Clear","clear-night",0,0,28.99,28.98,13.68,0.39,NA,1.64,0.08,0,3.941,96,1.64,NA,NA
"2373",2018-04-09 20:00:00,"Clear","clear-night",0,0,27,27.08,15.63,0.5,1008.8,0.91,0,0,4.004,101,0.91,NA,NA
"2374",2018-04-09 21:00:00,"Clear","clear-night",0,0,26.54,26.77,15.93,0.52,1008.8,0,0,0,4.035,281,0,NA,NA
"2375",2018-04-09 22:00:00,"Clear","clear-night",0,0,26.6,26.71,14.63,0.48,NA,0,0,0,3.752,NA,0,NA,NA
"2376",2018-04-09 23:00:00,"Clear","clear-night",0,0,24.99,25.16,17.13,0.62,1010.1,0,0,0,3.469,270,0,NA,NA
"2377",2018-04-10 00:00:00,"Clear","clear-night",0,0,24,24.21,17.57,0.67,1010.1,0.71,0,0,3.5,90,0.71,NA,NA
"2378",2018-04-10 01:00:00,"Clear","clear-night",0,0,24.64,24.64,15.35,0.56,NA,0.71,0,0,3.532,90,0.71,NA,NA
"2379",2018-04-10 02:00:00,"Clear","clear-night",0,0,24.5,24.65,16.72,0.62,1008.9,0,0,0,3.249,270,0,NA,NA
"2380",2018-04-10 03:00:00,"Foggy","fog",0,0,24.51,24.64,16.61,0.62,1008.9,0,0,0,2.997,NA,0,NA,NA
"2381",2018-04-10 04:00:00,"Foggy","fog",0,0,24.96,24.96,15.22,0.55,NA,0,NA,0,2.997,NA,0,NA,NA
"2382",2018-04-10 05:00:00,NA,NA,NA,NA,23.51,23.86,18.7,0.74,1009.5,2.09,0.56,0,NA,90,2.09,NA,NA
"2383",2018-04-10 06:00:00,NA,NA,NA,NA,23.51,23.68,9.24,0.48,1009.5,1.05,0.56,0,NA,90,1.05,NA,NA
"2384",2018-04-10 07:00:00,"Foggy","fog",0,0,23.65,23.62,6.12,0.36,NA,1.44,0.44,1,1.802,97,1.44,NA,NA
"2385",2018-04-10 08:00:00,"Foggy","fog",0,0,24.35,24.43,17.06,0.62,1011.5,2.62,0.45,2,2.001,130,2.62,NA,NA
"2386",2018-04-10 09:00:00,"Foggy","fog",0,0,26.67,26.85,16.52,0.54,1011.5,3.27,0.61,3,2.356,231,3.27,NA,NA
"2387",2018-04-10 10:00:00,"Foggy","fog",0,0,29.78,29.84,15.67,0.42,NA,3.52,0.79,4,2.658,228,3.52,NA,NA
"2388",2018-04-10 11:00:00,"Foggy","fog",0,0,31.62,31.79,16.38,0.4,1009.7,0.83,0.54,7,2.917,187,0.83,NA,NA
"2389",2018-04-10 12:00:00,"Foggy","fog",0,0,32.74,32.92,16.36,0.38,1009.7,0.93,0.37,8,2.978,338,0.93,NA,NA
"2390",2018-04-10 13:00:00,"Foggy","fog",0,0,33.15,33.13,14.67,0.33,NA,2.54,0.45,8,3.217,39,2.54,NA,NA
"2391",2018-04-10 14:00:00,"Partly Cloudy","partly-cloudy-day",0,0,34.11,34.11,13.96,0.3,1006.3,2.58,0.42,7,3.783,86,2.58,NA,NA
"2392",2018-04-10 15:00:00,"Partly Cloudy","partly-cloudy-day",0,0,35,35,13.03,0.27,1006.3,3.11,0.42,5,4.035,48,3.11,NA,NA
"2393",2018-04-10 16:00:00,"Partly Cloudy","partly-cloudy-day",0,0,34.81,34.81,12.39,0.26,NA,3.02,0.44,3,4.004,76,3.02,NA,NA
"2394",2018-04-10 17:00:00,"Partly Cloudy","partly-cloudy-day",0,0,34.52,34.52,13.67,0.29,1004.3,0.88,0.42,1,4.004,143,0.88,NA,NA
"2395",2018-04-10 18:00:00,"Partly Cloudy","partly-cloudy-day",0,0,34.06,34.06,13.03,0.28,1004.3,0.96,0.42,0,4.004,257,0.96,NA,NA
"2396",2018-04-10 19:00:00,"Partly Cloudy","partly-cloudy-night",0,0,32.94,32.94,12.11,0.28,NA,2.31,0.43,0,4.054,248,2.31,NA,NA
"2397",2018-04-10 20:00:00,"Partly Cloudy","partly-cloudy-night",0,0,30.38,30.38,13.41,0.36,1007.3,2.42,0.54,0,3.602,293,3.25,NA,NA
"2398",2018-04-10 21:00:00,"Foggy","fog",0,0,28.46,28.46,14.32,0.42,1007.3,2.56,0.7,0,3.201,20,7.3,NA,NA
"2399",2018-04-10 22:00:00,"Foggy","fog",0,0,27.71,27.68,7.22,0.28,NA,1.01,0.75,0,3.201,30,3.25,NA,NA
"2400",2018-04-10 23:00:00,"Mostly Cloudy","partly-cloudy-night",0,0,27.27,27.53,8.93,0.35,1008.7,0.32,0.63,0,3.5,104,0.32,NA,NA
"2401",2018-04-11 00:00:00,"Mostly Cloudy","partly-cloudy-night",0,0,26.63,26.88,16.15,0.52,1008.7,1.42,0.69,0,3.5,95,1.42,NA,NA
"2402",2018-04-11 01:00:00,"Partly Cloudy","partly-cloudy-night",0,0,26.11,26.07,14.32,0.48,NA,2.07,0.58,0,3.5,113,2.07,NA,NA
"2403",2018-04-11 02:00:00,"Partly Cloudy","partly-cloudy-night",0,0,25.59,25.73,16.5,0.58,1007.3,1.75,0.57,0,3.5,111,1.75,NA,NA
"2404",2018-04-11 03:00:00,"Mostly Cloudy","partly-cloudy-night",0,0,25.12,25.25,16.36,0.59,1007.3,2.52,0.77,0,3.5,87,2.52,NA,NA
"2405",2018-04-11 04:00:00,"Mostly Cloudy","partly-cloudy-night",0,0,25.2,25.26,15.58,0.55,NA,2.85,0.75,0,3.5,105,3.85,NA,NA
"2406",2018-04-11 05:00:00,"Mostly Cloudy","partly-cloudy-night",0,0,24.92,25.08,17.16,0.62,1006.9,2.41,0.78,0,3.519,139,7.7,NA,NA
"2407",2018-04-11 06:00:00,"Mostly Cloudy","partly-cloudy-night",0,0,24.92,25.08,17.21,0.62,1006.9,2.81,0.78,0,3.351,144,7.7,NA,NA
"2408",2018-04-11 07:00:00,"Mostly Cloudy","partly-cloudy-day",0,0,25.21,25.27,15.1,0.54,NA,2.26,0.74,0,3.257,104,7.09,NA,NA
"2409",2018-04-11 08:00:00,"Foggy","fog",0,0,24.47,24.56,15.55,0.58,1011.8,3.05,0.82,1,2.508,355,9.29,NA,NA
"2410",2018-04-11 09:00:00,"Foggy","fog",0,0,25.61,25.82,16.45,0.58,1011.8,4.82,0.84,3,2.645,355,5.71,NA,NA
"2411",2018-04-11 10:00:00,"Partly Cloudy","partly-cloudy-day",0,0,27.9,27.97,13.8,0.42,NA,5.08,0.59,5,3.783,44,5.08,NA,NA
"2412",2018-04-11 11:00:00,"Partly Cloudy","partly-cloudy-day",0,0,29.44,29.43,14.2,0.39,1009.9,5,0.4,7,4.534,84,5,NA,NA
"2413",2018-04-11 12:00:00,"Partly Cloudy","partly-cloudy-day",0,0,30.41,30.41,14.5,0.38,1009.9,4.56,0.42,8,5.064,83,4.56,NA,NA
"2414",2018-04-11 13:00:00,"Partly Cloudy","partly-cloudy-day",0,0,31.18,31.18,12.99,0.33,NA,3.44,0.44,8,5.002,64,3.44,NA,NA
"2415",2018-04-11 14:00:00,"Partly Cloudy","partly-cloudy-day",0,0,32.84,32.84,14.36,0.33,1007.1,2.37,0.42,7,5.002,67,2.37,NA,NA
"2416",2018-04-11 15:00:00,"Partly Cloudy","partly-cloudy-day",0,0,32.39,32.38,16.2,0.38,1007.1,3.09,0.4,5,5.064,44,4.48,NA,NA
"2417",2018-04-11 16:00:00,"Mostly Cloudy","partly-cloudy-day",0,0,30.14,30.61,17.19,0.46,NA,4.76,0.6,3,4.503,21,10.21,NA,NA
"2418",2018-04-11 17:00:00,"Mostly Cloudy","partly-cloudy-day",0,0,28.57,29.32,17.7,0.52,NA,5.82,0.77,1,3.941,36,10.93,NA,NA
"2419",2018-04-11 18:00:00,"Mostly Cloudy","partly-cloudy-day",0,0,27.61,28.07,16.39,0.5,NA,5.43,0.75,0,4.035,50,11.16,NA,NA
"2420",2018-04-11 19:00:00,"Mostly Cloudy","partly-cloudy-night",0,0,26.56,26.74,14.08,0.46,NA,3.24,0.75,0,3.69,60,8.64,NA,NA
"2421",2018-04-11 20:00:00,"Mostly Cloudy","partly-cloudy-night",0,0,25.57,25.54,13.41,0.47,1008,3.24,0.78,0,3.968,88,7.13,NA,NA
"2422",2018-04-11 21:00:00,"Mostly Cloudy","partly-cloudy-night",0,0,25.1,25.1,13.03,0.47,1008,4.37,0.78,0,4.562,90,4.37,NA,NA
"2423",2018-04-11 22:00:00,"Mostly Cloudy","partly-cloudy-night",0,0,24.61,24.61,11.65,0.44,NA,3.74,0.75,0,4.499,90,3.74,NA,NA
"2424",2018-04-11 23:00:00,"Mostly Cloudy","partly-cloudy-night",0,0,24.25,24.25,13.04,0.5,1008.4,2.48,0.75,0,4.499,87,2.48,NA,NA
"2425",2018-04-12 00:00:00,"Mostly Cloudy","partly-cloudy-night",0,0,24.31,24.31,13.53,0.51,1008.4,2.06,0.75,0,4.499,137,2.06,NA,NA
"2426",2018-04-12 01:00:00,"Mostly Cloudy","partly-cloudy-night",0,0,23.64,23.64,11.95,0.48,NA,2.51,0.75,0,4.499,99,2.51,NA,NA
"2427",2018-04-12 02:00:00,"Mostly Cloudy","partly-cloudy-night",0,0,23.62,23.62,13.7,0.54,1007.3,1.49,0.75,0,4.687,84,1.49,NA,NA
"2428",2018-04-12 03:00:00,"Foggy","fog",0,0,22.65,22.65,15.12,0.62,1007.3,3.78,0.75,0,2.998,277,5.58,NA,NA
"2429",2018-04-12 04:00:00,"Foggy","fog",0,0,20.68,20.68,13.47,0.63,NA,5.81,0.75,0,1.266,294,10.46,NA,NA
"2430",2018-04-12 05:00:00,"Foggy","fog",0,0,19.99,19.99,14.24,0.69,1006.2,3.62,0.78,0,1.829,345,8.55,NA,NA
"2431",2018-04-12 06:00:00,"Foggy","fog",0,0,21.46,21.46,13.35,0.61,1006.2,2.57,0.78,0,2.394,122,9.23,NA,NA
"2432",2018-04-12 07:00:00,"Foggy","fog",0,0,22.96,22.96,11.12,0.47,NA,2.21,0.75,0,2.49,235,4.34,NA,NA
"2433",2018-04-12 08:00:00,"Foggy","fog",0,0,24.01,24.01,13.32,0.51,1009.6,1.44,0.72,1,2.718,311,1.44,NA,NA
"2434",2018-04-12 09:00:00,"Mostly Cloudy","partly-cloudy-day",0,0,25.6,25.6,15.29,0.53,1009.6,2.34,0.74,3,3.305,14,2.34,NA,NA
"2435",2018-04-12 10:00:00,"Mostly Cloudy","partly-cloudy-day",0,0,27.4,27.4,14.28,0.45,NA,2.89,0.6,5,3.274,347,2.89,NA,NA
"2436",2018-04-12 11:00:00,"Partly Cloudy","partly-cloudy-day",0,0,29.5,29.5,14.17,0.39,1009.6,1.17,0.43,7,3.582,263,1.17,NA,NA
"2437",2018-04-12 12:00:00,"Partly Cloudy","partly-cloudy-day",0,0,30.82,30.82,14.34,0.37,1009.6,1.76,0.32,8,3.551,285,1.76,NA,NA
"2438",2018-04-12 13:00:00,"Clear","clear-day",0,0,31.79,31.79,13.65,0.33,NA,2.67,0.08,10,3.463,301,2.67,NA,NA
"2439",2018-04-12 14:00:00,"Clear","clear-day",0,0,32.51,32.51,14.3,0.33,1007,3.03,0,9,4.308,299,3.03,NA,NA
"2440",2018-04-12 15:00:00,"Clear","clear-day",0,0,32.99,32.99,13.81,0.31,1007,3.03,0,6,4.499,294,3.03,NA,NA
"2441",2018-04-12 16:00:00,"Clear","clear-day",0,0,33.11,33.11,13.37,0.3,NA,2.59,0,3,4.75,285,2.59,NA,NA
"2442",2018-04-12 17:00:00,"Clear","clear-day",0,0,33.04,33.04,13.99,0.32,1004.9,2.37,0,1,5.033,274,2.37,NA,NA
"2443",2018-04-12 18:00:00,"Clear","clear-day",0,0,32.37,32.37,13.12,0.31,1004.9,1.9,0,0,5.002,279,1.9,NA,NA
"2444",2018-04-12 19:00:00,"Clear","clear-night",0,0,30.81,30.81,12.28,0.32,NA,1.79,0,0,5.033,281,1.79,NA,NA
"2445",2018-04-12 20:00:00,"Clear","clear-night",0,0,28.83,28.83,13.33,0.39,1007.4,1.37,0,0,4.75,268,1.37,NA,NA
